Date,diff,height,value,Close
2018-12-28,10890612265.7143,304668,4207745.25692667,19.94
2018-12-28,10890612265.7143,304669,4207552.68503978,19.94
2018-12-28,10890612265.7143,304670,4208694.5561205,19.94
2018-12-28,10890612265.7143,304671,4208908.46360018,19.94
2018-12-28,10890612265.7143,304672,4208394.80931084,19.94
2018-12-28,10890612265.7143,304673,4208618.77119687,19.94
2018-12-28,10890612265.7143,304674,4208836.88374934,19.94
2018-12-28,10890612265.7143,304675,4208209.63344449,19.94
2018-12-28,10890612265.7143,304676,4208108.7131154,19.94
2018-12-28,10890612265.7143,304677,4207693.5365788,19.94
2018-12-28,10890612265.7143,304678,4207494.47419214,19.94
2018-12-28,10890612265.7143,304679,4207295.07550146,19.94
2018-12-28,10890612265.7143,304680,4207813.05669292,19.94
2018-12-28,10890612265.7143,304681,4207503.61328943,19.94
2018-12-28,10890612265.7143,304682,4207607.33946411,19.94
2018-12-28,10890612265.7143,304683,4208027.04157165,19.94
2018-12-28,10890612265.7143,304684,4207930.46851767,19.94
2018-12-28,10890612265.7143,304685,4207723.46894445,19.94
2018-12-28,10890612265.7143,304686,4207936.99751373,19.94
2018-12-28,10890612265.7143,304687,4208040.87509204,19.94
2018-12-28,10890612265.7143,304688,4208149.00750561,19.94
2018-12-28,10890612265.7143,304689,4208150.38868353,19.94
2018-12-28,10890612265.7143,304690,4207835.84090085,19.94
2018-12-28,10890612265.7143,304691,4207632.33461126,19.94
2018-12-28,10890612265.7143,304692,4207742.76996325,19.94
2018-12-28,10890612265.7143,304693,4207425.81876469,19.94
2018-12-28,10890612265.7143,304694,4207321.22278101,19.94
2018-12-28,10890612265.7143,304695,4207633.2550881,19.94
2018-12-28,10890612265.7143,304696,4207437.3063898,19.94
2018-12-28,10890612265.7143,304697,4207244.81581144,19.94
2018-12-28,10890612265.7143,304698,4207237.87547066,19.94
2018-12-28,10890612265.7143,304699,4206815.04079679,19.94
2018-12-28,10890612265.7143,304700,4207332.71864612,19.94
2018-12-28,10890612265.7143,304701,4207335.02463556,19.94
2018-12-28,10890612265.7143,304702,4206932.30382949,19.94
2018-12-28,10890612265.7143,304703,4206626.22191453,19.94
2018-12-28,10898889733.3393,304704,4206831.02816742,19.94
2018-12-28,10898889733.3393,304705,4206621.76835759,19.94
2018-12-28,10898889733.3393,304706,4206517.41545971,19.94
2018-12-28,10898889733.3393,304707,4206836.18936494,19.94
2018-12-28,10898889733.3393,304708,4206843.98800304,19.94
2018-12-28,10898889733.3393,304709,4206842.87291463,19.94
2018-12-28,10898889733.3393,304710,4206524.2176689,19.94
2018-12-28,10898889733.3393,304711,4206220.84988453,19.94
2018-12-28,10898889733.3393,304712,4206641.57078703,19.94
2018-12-28,10898889733.3393,304713,4206231.80394192,19.94
2018-12-28,10898889733.3393,304714,4206133.24290632,19.94
2018-12-28,10898889733.3393,304715,4205716.51887386,19.94
2018-12-28,10898889733.3393,304716,4205508.15716727,19.94
2018-12-28,10898889733.3393,304717,4205196.39504256,19.94
2018-12-28,10898889733.3393,304718,4204885.82821006,19.94
2018-12-28,10898889733.3393,304719,4204997.08305708,19.94
2018-12-28,10898889733.3393,304720,4204899.95668589,19.94
2018-12-28,10898889733.3393,304721,4204383.39026064,19.94
2018-12-28,10898889733.3393,304722,4204181.48434226,19.94
2018-12-28,10898889733.3393,304723,4204188.69148516,19.94
2018-12-28,10898889733.3393,304724,4203880.65516023,19.94
2018-12-28,10898889733.3393,304725,4203884.9683431,19.94
2018-12-28,10898889733.3393,304726,4203892.68465169,19.94
2018-12-28,10898889733.3393,304727,4203787.67002648,19.94
2018-12-28,10898889733.3393,304728,4203571.47267037,19.94
2018-12-28,10898889733.3393,304729,4203261.3511591,19.94
2018-12-28,10898889733.3393,304730,4203377.06554859,19.94
2018-12-28,10898889733.3393,304731,4203891.0785515,19.94
2018-12-28,10898889733.3393,304732,4205454.94969258,19.94
2018-12-28,10898889733.3393,304733,4205563.752736,19.94
2018-12-28,10898889733.3393,304734,4205572.84163601,19.94
2018-12-28,10898889733.3393,304735,4205371.78938097,19.94
2018-12-28,10898889733.3393,304736,4205489.63906132,19.94
2018-12-28,10898889733.3393,304737,4205398.28784219,19.94
2018-12-28,10898889733.3393,304738,4204984.96239625,19.94
2018-12-28,10898889733.3393,304739,4205609.3772165,19.94
2018-12-28,10898889733.3393,304740,4205503.88498536,19.94
2018-12-28,10898889733.3393,304741,4204989.43341612,19.94
2018-12-28,10898889733.3393,304742,4205092.02360409,19.94
2018-12-28,10898889733.3393,304743,4204780.63371601,19.94
2018-12-28,10898889733.3393,304744,4204883.84719554,19.94
2018-12-28,10898889733.3393,304745,4204473.74698051,19.94
2018-12-28,10898889733.3393,304746,4204279.43747913,19.94
2018-12-28,10898889733.3393,304747,4203974.28977882,19.94
2018-12-28,10898889733.3393,304748,4203667.84853354,19.94
2018-12-28,10898889733.3393,304749,4203773.50491411,19.94
2018-12-28,10898889733.3393,304750,4203558.53112048,19.94
2018-12-28,10898889733.3393,304751,4203346.2074687,19.94
2018-12-28,10898889733.3393,304752,4203136.82517117,19.94
2018-12-28,10898889733.3393,304753,4203035.6089027,19.94
2018-12-28,10898889733.3393,304754,4202725.96649338,19.94
2018-12-28,10898889733.3393,304755,4202207.90946071,19.94
2018-12-28,10898889733.3393,304756,4202217.58117879,19.94
2018-12-28,10898889733.3393,304757,4202119.71933052,19.94
2018-12-28,10898889733.3393,304758,4202031.00546856,19.94
2018-12-28,10898889733.3393,304759,4201826.48681964,19.94
2018-12-28,10898889733.3393,304760,4201626.11225709,19.94
2018-12-28,10898889733.3393,304761,4201422.41642057,19.94
2018-12-28,10898889733.3393,304762,4201015.19979288,19.94
2018-12-28,10898889733.3393,304763,4201122.56684022,19.94
2018-12-28,10898889733.3393,304764,4201245.94567393,19.94
2018-12-28,10898889733.3393,304765,4201039.49519098,19.94
2018-12-28,10898889733.3393,304766,4200831.94309582,19.94
2018-12-28,10898889733.3393,304767,4201046.46952147,19.94
2018-12-28,10898889733.3393,304768,4200536.05595221,19.94
2018-12-28,10898889733.3393,304769,4200219.93156459,19.94
2018-12-28,10898889733.3393,304770,4200331.65562777,19.94
2018-12-28,10898889733.3393,304771,4200333.03202362,19.94
2018-12-28,10898889733.3393,304772,4199917.81838443,19.94
2018-12-28,10898889733.3393,304773,4199713.81580974,19.94
2018-12-28,10898889733.3393,304774,4199302.76195142,19.94
2018-12-28,10898889733.3393,304775,4199204.88653126,19.94
2018-12-28,10898889733.3393,304776,4198997.3789013,19.94
2018-12-28,10898889733.3393,304777,4198896.55629466,19.94
2018-12-28,10898889733.3393,304778,4198888.31374366,19.94
2018-12-28,10898889733.3393,304779,4199510.93349548,19.94
2018-12-28,10898889733.3393,304780,4199098.28230772,19.94
2018-12-28,10898889733.3393,304781,4199311.61413437,19.94
2018-12-28,10898889733.3393,304782,4199308.96991514,19.94
2018-12-28,10898889733.3393,304783,4199320.09622618,19.94
2018-12-28,10898889733.3393,304784,4199220.34531864,19.94
2018-12-28,10898889733.3393,304785,4199219.77873473,19.94
2018-12-28,10898889733.3393,304786,4198915.03938164,19.94
2018-12-28,10898889733.3393,304787,4198921.09895712,19.94
2018-12-28,10898889733.3393,304788,4198827.14113826,19.94
2018-12-28,10898889733.3393,304789,4198724.51746768,19.94
2018-12-28,10898889733.3393,304790,4198929.75418397,19.94
2018-12-28,10898889733.3393,304791,4198720.30533757,19.94
2018-12-28,10898889733.3393,304792,4198407.86415367,19.94
2018-12-28,10898889733.3393,304793,4198200.72549569,19.94
2018-12-28,10898889733.3393,304794,4197883.53996477,19.94
2018-12-28,10898889733.3393,304795,4197686.02288147,19.94
2018-12-28,10898889733.3393,304796,4197584.71222989,19.94
2018-12-28,10898889733.3393,304797,4197481.51666062,19.94
2018-12-28,10898889733.3393,304798,4197173.97113714,19.94
2018-12-28,10898889733.3393,304799,4197496.13522795,19.94
2018-12-28,10898889733.3393,304800,4197705.33398976,19.94
2018-12-28,10898889733.3393,304801,4197602.57330699,19.94
2018-12-28,10898889733.3393,304802,4198119.68452593,19.94
2018-12-28,10898889733.3393,304803,4197817.19541667,19.94
2018-12-28,10898889733.3393,304804,4197921.77176751,19.94
2018-12-28,10898889733.3393,304805,4197609.95760552,19.94
2018-12-28,10898889733.3393,304806,4197300.52119602,19.94
2018-12-28,10898889733.3393,304807,4197401.85581239,19.94
2018-12-28,10898889733.3393,304808,4197198.92865983,19.94
2018-12-28,10898889733.3393,304809,4197000.60077731,19.94
2018-12-28,10898889733.3393,304810,4197316.83707287,19.94
2018-12-28,10898889733.3393,304811,4197120.9283224,19.94
2018-12-28,10898889733.3393,304812,4196931.83675594,19.94
2018-12-28,10898889733.3393,304813,4196829.99630668,19.94
2018-12-28,10898889733.3393,304814,4196724.7814959,19.94
2018-12-28,10898889733.3393,304815,4196629.0177907,19.94
2018-12-28,10898889733.3393,304816,4196109.23746303,19.94
2018-12-29,10898889733.3393,304817,4197660.48048282,18.21
2018-12-29,10898889733.3393,304818,4197559.03582562,18.21
2018-12-29,10898889733.3393,304819,4197355.01934844,18.21
2018-12-29,10898889733.3393,304820,4197258.66154748,18.21
2018-12-29,10898889733.3393,304821,4197247.78206658,18.21
2018-12-29,10898889733.3393,304822,4197151.46339454,18.21
2018-12-29,10898889733.3393,304823,4197151.01251619,18.21
2018-12-29,10898889733.3393,304824,4196941.69692753,18.21
2018-12-29,10898889733.3393,304825,4197662.99977482,18.21
2018-12-29,10898889733.3393,304826,4197660.94434395,18.21
2018-12-29,10898889733.3393,304827,4199198.12598464,18.21
2018-12-29,10898889733.3393,304828,4200739.29530153,18.21
2018-12-29,10898889733.3393,304829,4202273.13634914,18.21
2018-12-29,10898889733.3393,304830,4202072.71810134,18.21
2018-12-29,10898889733.3393,304831,4203622.89108623,18.21
2018-12-29,10898889733.3393,304832,4205163.26964874,18.21
2018-12-29,10898889733.3393,304833,4206703.88971508,18.21
2018-12-29,10898889733.3393,304834,4207941.61104734,18.21
2018-12-29,10898889733.3393,304835,4207941.89754627,18.21
2018-12-29,10898889733.3393,304836,4207631.95027068,18.21
2018-12-29,10898889733.3393,304837,4207213.27639993,18.21
2018-12-29,10898889733.3393,304838,4207418.87540843,18.21
2018-12-29,10898889733.3393,304839,4207935.35836209,18.21
2018-12-29,10898889733.3393,304840,4208348.37816188,18.21
2018-12-29,10898889733.3393,304841,4209899.97300961,18.21
2018-12-29,10898889733.3393,304842,4211446.51118668,18.21
2018-12-29,10898889733.3393,304843,4211864.12967798,18.21
2018-12-29,10898889733.3393,304844,4213393.04786093,18.21
2018-12-29,10898889733.3393,304845,4213080.3374401,18.21
2018-12-29,10898889733.3393,304846,4213499.2021024,18.21
2018-12-29,10898889733.3393,304847,4213403.55224355,18.21
2018-12-29,10846141744.6099,304848,4213088.2833869,18.21
2018-12-29,10846141744.6099,304849,4212783.15366087,18.21
2018-12-29,10846141744.6099,304850,4212792.66407558,18.21
2018-12-29,10846141744.6099,304851,4212485.96292165,18.21
2018-12-29,10846141744.6099,304852,4212161.77029671,18.21
2018-12-29,10846141744.6099,304853,4212062.3781141,18.21
2018-12-29,10846141744.6099,304854,4211646.51503279,18.21
2018-12-29,10846141744.6099,304855,4211740.84226841,18.21
2018-12-29,10846141744.6099,304856,4211543.55873268,18.21
2018-12-29,10846141744.6099,304857,4211035.28792415,18.21
2018-12-29,10846141744.6099,304858,4211137.43624295,18.21
2018-12-29,10846141744.6099,304859,4210727.40138746,18.21
2018-12-29,10846141744.6099,304860,4210951.16955714,18.21
2018-12-29,10846141744.6099,304861,4210748.27248999,18.21
2018-12-29,10846141744.6099,304862,4210539.8561066,18.21
2018-12-29,10846141744.6099,304863,4210235.93911629,18.21
2018-12-29,10846141744.6099,304864,4210230.28784946,18.21
2018-12-29,10846141744.6099,304865,4210024.16702074,18.21
2018-12-29,10846141744.6099,304866,4210428.95645853,18.21
2018-12-29,10846141744.6099,304867,4210117.94017543,18.21
2018-12-29,10846141744.6099,304868,4210006.27435332,18.21
2018-12-29,10846141744.6099,304869,4209808.60478066,18.21
2018-12-29,10846141744.6099,304870,4210314.24921698,18.21
2018-12-29,10846141744.6099,304871,4210006.09239687,18.21
2018-12-29,10846141744.6099,304872,4209895.08425924,18.21
2018-12-29,10846141744.6099,304873,4209698.44307318,18.21
2018-12-29,10846141744.6099,304874,4210414.94836691,18.21
2018-12-29,10846141744.6099,304875,4210722.701399,18.21
2018-12-29,10846141744.6099,304876,4211139.70520188,18.21
2018-12-29,10846141744.6099,304877,4211135.3882718,18.21
2018-12-29,10846141744.6099,304878,4211029.56866183,18.21
2018-12-29,10846141744.6099,304879,4211025.15330845,18.21
2018-12-29,10846141744.6099,304880,4211225.41310101,18.21
2018-12-29,10846141744.6099,304881,4211011.66281629,18.21
2018-12-29,10846141744.6099,304882,4210902.21240062,18.21
2018-12-29,10846141744.6099,304883,4210484.78082513,18.21
2018-12-29,10846141744.6099,304884,4210490.53252271,18.21
2018-12-29,10846141744.6099,304885,4210181.18397938,18.21
2018-12-29,10846141744.6099,304886,4210285.25511856,18.21
2018-12-29,10846141744.6099,304887,4209873.62979201,18.21
2018-12-29,10846141744.6099,304888,4209561.71466031,18.21
2018-12-29,10846141744.6099,304889,4209139.90311438,18.21
2018-12-29,10846141744.6099,304890,4210275.06762421,18.21
2018-12-29,10846141744.6099,304891,4210582.37372501,18.21
2018-12-29,10846141744.6099,304892,4210683.08697557,18.21
2018-12-29,10846141744.6099,304893,4210370.15208552,18.21
2018-12-29,10846141744.6099,304894,4211393.741126,18.21
2018-12-29,10846141744.6099,304895,4211085.17034733,18.21
2018-12-29,10846141744.6099,304896,4210884.63578051,18.21
2018-12-29,10846141744.6099,304897,4211089.18048044,18.21
2018-12-29,10846141744.6099,304898,4210884.31381607,18.21
2018-12-29,10846141744.6099,304899,4211098.5898639,18.21
2018-12-29,10846141744.6099,304900,4210997.17586005,18.21
2018-12-29,10846141744.6099,304901,4211406.3428992,18.21
2018-12-29,10846141744.6099,304902,4211096.03900768,18.21
2018-12-29,10846141744.6099,304903,4211103.40960935,18.21
2018-12-29,10846141744.6099,304904,4210787.4174501,18.21
2018-12-29,10846141744.6099,304905,4210473.25377993,18.21
2018-12-29,10846141744.6099,304906,4209957.0126678,18.21
2018-12-29,10846141744.6099,304907,4209652.38339299,18.21
2018-12-29,10846141744.6099,304908,4209650.99652855,18.21
2018-12-29,10846141744.6099,304909,4209453.67962383,18.21
2018-12-29,10846141744.6099,304910,4209245.23472023,18.21
2018-12-29,10846141744.6099,304911,4209053.79229726,18.21
2018-12-29,10846141744.6099,304912,4209062.72145662,18.21
2018-12-29,10846141744.6099,304913,4209569.32538047,18.21
2018-12-29,10846141744.6099,304914,4209365.50356714,18.21
2018-12-29,10846141744.6099,304915,4209051.44960226,18.21
2018-12-29,10846141744.6099,304916,4208728.74603031,18.21
2018-12-29,10846141744.6099,304917,4208930.10850676,18.21
2018-12-29,10846141744.6099,304918,4208821.79648168,18.21
2018-12-29,10846141744.6099,304919,4210367.19143749,18.21
2018-12-29,10846141744.6099,304920,4211086.75514481,18.21
2018-12-29,10846141744.6099,304921,4211182.21319583,18.21
2018-12-29,10846141744.6099,304922,4211796.84753464,18.21
2018-12-29,10846141744.6099,304923,4211695.07183247,18.21
2018-12-29,10846141744.6099,304924,4211277.04106476,18.21
2018-12-29,10846141744.6099,304925,4211281.87594919,18.21
2018-12-29,10846141744.6099,304926,4211283.67236017,18.21
2018-12-29,10846141744.6099,304927,4210870.12959635,18.21
2018-12-29,10846141744.6099,304928,4210762.92255619,18.21
2018-12-29,10846141744.6099,304929,4211074.56204149,18.21
2018-12-29,10846141744.6099,304930,4211073.19129573,18.21
2018-12-29,10846141744.6099,304931,4212617.71651364,18.21
2018-12-29,10846141744.6099,304932,4213138.38423951,18.21
2018-12-29,10846141744.6099,304933,4214370.97426194,18.21
2018-12-29,10846141744.6099,304934,4214791.36322699,18.21
2018-12-29,10846141744.6099,304935,4214792.16130624,18.21
2018-12-29,10846141744.6099,304936,4214674.63442432,18.21
2018-12-29,10846141744.6099,304937,4216228.29775459,18.21
2018-12-29,10846141744.6099,304938,4217769.32317508,18.21
2018-12-29,10846141744.6099,304939,4219311.51129295,18.21
2018-12-29,10846141744.6099,304940,4219620.8159945,18.21
2018-12-29,10846141744.6099,304941,4221159.29082257,18.21
2018-12-29,10846141744.6099,304942,4222707.04351018,18.21
2018-12-29,10846141744.6099,304943,4224245.05836702,18.21
2018-12-29,10846141744.6099,304944,4225376.18210965,18.21
2018-12-29,10846141744.6099,304945,4225263.61839582,18.21
2018-12-29,10846141744.6099,304946,4225359.35027392,18.21
2018-12-29,10846141744.6099,304947,4225452.13425326,18.21
2018-12-29,10846141744.6099,304948,4225651.25834234,18.21
2018-12-29,10846141744.6099,304949,4225444.76714947,18.21
2018-12-29,10846141744.6099,304950,4225961.44846613,18.21
2018-12-29,10846141744.6099,304951,4226781.50028215,18.21
2018-12-29,10846141744.6099,304952,4227096.9743953,18.21
2018-12-29,10846141744.6099,304953,4226998.94296483,18.21
2018-12-29,10846141744.6099,304954,4226884.73087181,18.21
2018-12-29,10846141744.6099,304955,4227614.28401161,18.21
2018-12-29,10846141744.6099,304956,4227709.13707653,18.21
2018-12-29,10846141744.6099,304957,4227806.88613214,18.21
2018-12-29,10846141744.6099,304958,4227915.88879351,18.21
2018-12-29,10846141744.6099,304959,4227920.26880275,18.21
2018-12-29,10846141744.6099,304960,4227405.18279107,18.21
2018-12-29,10846141744.6099,304961,4227404.35545304,18.21
2018-12-29,10846141744.6099,304962,4227299.97349785,18.21
2018-12-29,10846141744.6099,304963,4227000.79164822,18.21
2018-12-29,10846141744.6099,304964,4226601.43243673,18.21
2018-12-29,10846141744.6099,304965,4226712.56888151,18.21
2018-12-29,10846141744.6099,304966,4227647.91637664,18.21
2018-12-29,10846141744.6099,304967,4227349.39243244,18.21
2018-12-29,10846141744.6099,304968,4227041.46584738,18.21
2018-12-29,10846141744.6099,304969,4226833.13588573,18.21
2018-12-29,10846141744.6099,304970,4227049.71093124,18.21
2018-12-29,10846141744.6099,304971,4226943.7106047,18.21
2018-12-29,10846141744.6099,304972,4227147.86239469,18.21
2018-12-29,10846141744.6099,304973,4226826.91948951,18.21
2018-12-29,10846141744.6099,304974,4226514.60233749,18.21
2018-12-29,10846141744.6099,304975,4226528.13347019,18.21
2018-12-29,10846141744.6099,304976,4226638.42232382,18.21
2018-12-29,10846141744.6099,304977,4226747.06529787,18.21
2018-12-29,10846141744.6099,304978,4226540.6268499,18.21
2018-12-29,10846141744.6099,304979,4226130.68959216,18.21
2018-12-29,10846141744.6099,304980,4226132.55150328,18.21
