Date,diff,height,value,Close
2018-10-29,10902080532.606,287516,4036346.19504294,39.96
2018-10-29,10902080532.606,287517,4036155.28836439,39.96
2018-10-29,10902080532.606,287518,4036358.81569031,39.96
2018-10-29,10902080532.606,287519,4036161.75910544,39.96
2018-10-29,10902080532.606,287520,4036173.23087492,39.96
2018-10-29,10902080532.606,287521,4036087.08650865,39.96
2018-10-29,10902080532.606,287522,4036595.99949688,39.96
2018-10-29,10902080532.606,287523,4036201.46991752,39.96
2018-10-29,10902080532.606,287524,4036104.27264249,39.96
2018-10-29,10902080532.606,287525,4036213.37461155,39.96
2018-10-29,10902080532.606,287526,4035914.22394704,39.96
2018-10-29,10902080532.606,287527,4036021.21955643,39.96
2018-10-29,10902080532.606,287528,4035833.07294952,39.96
2018-10-29,10902080532.606,287529,4035633.00389401,39.96
2018-10-29,10902080532.606,287530,4037152.06852268,39.96
2018-10-29,10902080532.606,287531,4037764.37693409,39.96
2018-10-29,10902080532.606,287532,4037887.46949555,39.96
2018-10-29,10902080532.606,287533,4038106.51924153,39.96
2018-10-29,10902080532.606,287534,4037719.34209102,39.96
2018-10-29,10902080532.606,287535,4037526.79231569,39.96
2018-10-29,10902080532.606,287536,4037833.51432351,39.96
2018-10-29,10902080532.606,287537,4038041.51688036,39.96
2018-10-29,10902080532.606,287538,4037653.40946088,39.96
2018-10-29,10902080532.606,287539,4037571.48020225,39.96
2018-10-29,10902080532.606,287540,4037277.98711163,39.96
2018-10-29,10902080532.606,287541,4037284.20334873,39.96
2018-10-29,10902080532.606,287542,4037186.1127039,39.96
2018-10-29,10902080532.606,287543,4037804.0647061,39.96
2018-10-29,10902080532.606,287544,4037505.00507012,39.96
2018-10-29,10902080532.606,287545,4038816.01010915,39.96
2018-10-29,10902080532.606,287546,4038335.08593844,39.96
2018-10-29,10902080532.606,287547,4038044.32725477,39.96
2018-10-29,10902080532.606,287548,4038347.29373233,39.96
2018-10-29,10902080532.606,287549,4037963.41192514,39.96
2018-10-29,10902080532.606,287550,4037977.68536764,39.96
2018-10-29,10902080532.606,287551,4037686.5089347,39.96
2018-10-29,10902080532.606,287552,4037599.58764261,39.96
2018-10-29,10902080532.606,287553,4037310.53556805,39.96
2018-10-29,10902080532.606,287554,4037016.34490051,39.96
2018-10-30,10902080532.606,287555,4037220.7395218,39.9
2018-10-30,10902080532.606,287556,4037427.19532478,39.9
2018-10-30,10902080532.606,287557,4037645.13389747,39.9
2018-10-30,10902080532.606,287558,4037351.38927913,39.9
2018-10-30,10902080532.606,287559,4037556.06282502,39.9
2018-10-30,10902080532.606,287560,4037461.92003776,39.9
2018-10-30,10902080532.606,287561,4037357.2532807,39.9
2018-10-30,10902080532.606,287562,4037263.64010604,39.9
2018-10-30,10902080532.606,287563,4037167.77767675,39.9
2018-10-30,10902080532.606,287564,4036972.16329181,39.9
2018-10-30,10902080532.606,287565,4037080.2659033,39.9
2018-10-30,10902080532.606,287566,4036694.27827687,39.9
2018-10-30,10902080532.606,287567,4036303.16483177,39.9
2018-10-30,10844191149.1233,287568,4035709.67590213,39.9
2018-10-30,10844191149.1233,287569,4037217.91854592,39.9
2018-10-30,10844191149.1233,287570,4037024.63923431,39.9
2018-10-30,10844191149.1233,287571,4036935.20259877,39.9
2018-10-30,10844191149.1233,287572,4036744.51586008,39.9
2018-10-30,10844191149.1233,287573,4036553.65606225,39.9
2018-10-30,10844191149.1233,287574,4036273.14908977,39.9
2018-10-30,10844191149.1233,287575,4036184.02617366,39.9
2018-10-30,10844191149.1233,287576,4035994.18303871,39.9
2018-10-30,10844191149.1233,287577,4035804.81986355,39.9
2018-10-30,10844191149.1233,287578,4037326.2660331,39.9
2018-10-30,10844191149.1233,287579,4038831.82599116,39.9
2018-10-30,10844191149.1233,287580,4039140.15712334,39.9
2018-10-30,10844191149.1233,287581,4039049.0647523,39.9
2018-10-30,10844191149.1233,287582,4039158.61449809,39.9
2018-10-30,10844191149.1233,287583,4039262.65463994,39.9
2018-10-30,10844191149.1233,287584,4039975.15086796,39.9
2018-10-30,10844191149.1233,287585,4039580.12304676,39.9
2018-10-30,10844191149.1233,287586,4039985.67675915,39.9
2018-10-30,10844191149.1233,287587,4039692.66267066,39.9
2018-10-30,10844191149.1233,287588,4039900.64774796,39.9
2018-10-30,10844191149.1233,287589,4039815.73133941,39.9
2018-10-30,10844191149.1233,287590,4039621.44109633,39.9
2018-10-30,10844191149.1233,287591,4039419.84715199,39.9
2018-10-30,10844191149.1233,287592,4039124.69503914,39.9
2018-10-30,10844191149.1233,287593,4038935.69169268,39.9
2018-10-30,10844191149.1233,287594,4039039.98452313,39.9
2018-10-30,10844191149.1233,287595,4038952.37512316,39.9
2018-10-30,10844191149.1233,287596,4038753.92370399,39.9
2018-10-30,10844191149.1233,287597,4038470.4138785,39.9
2018-10-30,10844191149.1233,287598,4038273.76413936,39.9
2018-10-30,10844191149.1233,287599,4038083.13882458,39.9
2018-10-30,10844191149.1233,287600,4037794.1746336,39.9
2018-10-30,10844191149.1233,287601,4037596.46573104,39.9
2018-10-30,10844191149.1233,287602,4037299.96962536,39.9
2018-10-30,10844191149.1233,287603,4037611.98599195,39.9
2018-10-30,10844191149.1233,287604,4037420.3587314,39.9
2018-10-30,10844191149.1233,287605,4037229.55258354,39.9
2018-10-30,10844191149.1233,287606,4037135.85918534,39.9
2018-10-30,10844191149.1233,287607,4037047.52707743,39.9
2018-10-30,10844191149.1233,287608,4036651.71542139,39.9
2018-10-30,10844191149.1233,287609,4036457.59944598,39.9
2018-10-30,10844191149.1233,287610,4036158.84214151,39.9
2018-10-30,10844191149.1233,287611,4035863.51040066,39.9
2018-10-30,10844191149.1233,287612,4035681.66771159,39.9
2018-10-30,10844191149.1233,287613,4035384.61314711,39.9
2018-10-30,10844191149.1233,287614,4035389.91455787,39.9
2018-10-30,10844191149.1233,287615,4035091.32748509,39.9
2018-10-30,10844191149.1233,287616,4035097.34735914,39.9
2018-10-30,10844191149.1233,287617,4034794.64876015,39.9
2018-10-30,10844191149.1233,287618,4035097.00443551,39.9
2018-10-30,10844191149.1233,287619,4034914.29441521,39.9
2018-10-30,10844191149.1233,287620,4034526.85229883,39.9
2018-10-30,10844191149.1233,287621,4034537.33448649,39.9
2018-10-30,10844191149.1233,287622,4034847.2173505,39.9
2018-10-30,10844191149.1233,287623,4034862.92667846,39.9
2018-10-30,10844191149.1233,287624,4035370.24976579,39.9
2018-10-30,10844191149.1233,287625,4035581.0239428,39.9
2018-10-30,10844191149.1233,287626,4035296.35667362,39.9
2018-10-30,10844191149.1233,287627,4035113.55086797,39.9
2018-10-30,10844191149.1233,287628,4035017.31825692,39.9
2018-10-30,10844191149.1233,287629,4036234.16321272,39.9
2018-10-30,10844191149.1233,287630,4037358.17249554,39.9
2018-10-30,10844191149.1233,287631,4037059.58019839,39.9
2018-10-30,10844191149.1233,287632,4036662.13859431,39.9
2018-10-30,10844191149.1233,287633,4036666.62227288,39.9
2018-10-30,10844191149.1233,287634,4036575.97529669,39.9
2018-10-30,10844191149.1233,287635,4036681.92909227,39.9
2018-10-30,10844191149.1233,287636,4036584.33768533,39.9
2018-10-30,10844191149.1233,287637,4037296.77620514,39.9
2018-10-30,10844191149.1233,287638,4037199.70958766,39.9
2018-10-30,10844191149.1233,287639,4036907.62088572,39.9
2018-10-30,10844191149.1233,287640,4036416.34380805,39.9
2018-10-30,10844191149.1233,287641,4036721.41076047,39.9
2018-10-30,10844191149.1233,287642,4036426.12350666,39.9
2018-10-30,10844191149.1233,287643,4036739.82634433,39.9
2018-10-30,10844191149.1233,287644,4036743.74041848,39.9
2018-10-30,10844191149.1233,287645,4036949.32901198,39.9
2018-10-30,10844191149.1233,287646,4036857.32967859,39.9
2018-10-30,10844191149.1233,287647,4037376.76468152,39.9
2018-10-30,10844191149.1233,287648,4037092.36089089,39.9
2018-10-30,10844191149.1233,287649,4037101.98836641,39.9
2018-10-30,10844191149.1233,287650,4037001.39814089,39.9
2018-10-30,10844191149.1233,287651,4036807.28236104,39.9
2018-10-30,10844191149.1233,287652,4036406.38239467,39.9
2018-10-30,10844191149.1233,287653,4036115.33965239,39.9
2018-10-30,10844191149.1233,287654,4035613.87468952,39.9
2018-10-30,10844191149.1233,287655,4035922.64672904,39.9
2018-10-30,10844191149.1233,287656,4035524.35513802,39.9
2018-10-30,10844191149.1233,287657,4035241.87144994,39.9
2018-10-30,10844191149.1233,287658,4035147.35791884,39.9
2018-10-30,10844191149.1233,287659,4034847.38916942,39.9
2018-10-30,10844191149.1233,287660,4034546.59752005,39.9
2018-10-30,10844191149.1233,287661,4034450.05105271,39.9
2018-10-30,10844191149.1233,287662,4034462.94695152,39.9
2018-10-30,10844191149.1233,287663,4034872.92010936,39.9
2018-10-30,10844191149.1233,287664,4034371.37769346,39.9
2018-10-30,10844191149.1233,287665,4034086.1598199,39.9
2018-10-30,10844191149.1233,287666,4033996.26412794,39.9
2018-10-30,10844191149.1233,287667,4034103.88138855,39.9
2018-10-30,10844191149.1233,287668,4033914.51236394,39.9
2018-10-30,10844191149.1233,287669,4033923.42248531,39.9
2018-10-30,10844191149.1233,287670,4033829.06387785,39.9
2018-10-30,10844191149.1233,287671,4033730.83377351,39.9
2018-10-30,10844191149.1233,287672,4033336.65580719,39.9
2018-10-30,10844191149.1233,287673,4033440.88923313,39.9
2018-10-30,10844191149.1233,287674,4033268.71645748,39.9
2018-10-30,10844191149.1233,287675,4033480.21934817,39.9
2018-10-30,10844191149.1233,287676,4034093.40169502,39.9
2018-10-30,10844191149.1233,287677,4034100.50102055,39.9
2018-10-30,10844191149.1233,287678,4033905.35355307,39.9
2018-10-30,10844191149.1233,287679,4034111.29516646,39.9
2018-10-30,10844191149.1233,287680,4034012.97214867,39.9
2018-10-30,10844191149.1233,287681,4035507.50409854,39.9
2018-10-30,10844191149.1233,287682,4036217.3320378,39.9
2018-10-30,10844191149.1233,287683,4036126.8442963,39.9
2018-10-30,10844191149.1233,287684,4035833.8868888,39.9
2018-10-30,10844191149.1233,287685,4035435.51166745,39.9
2018-10-30,10844191149.1233,287686,4035754.3829736,39.9
2018-10-30,10844191149.1233,287687,4035358.3719845,39.9
2018-10-30,10844191149.1233,287688,4035064.05635139,39.9
2018-10-30,10844191149.1233,287689,4035362.79133557,39.9
2018-10-30,10844191149.1233,287690,4035570.61899941,39.9
2018-10-30,10844191149.1233,287691,4035570.84009562,39.9
2018-10-30,10844191149.1233,287692,4035173.55930648,39.9
2018-10-30,10844191149.1233,287693,4035973.11259814,39.9
2018-10-30,10844191149.1233,287694,4035784.31448254,39.9
2018-10-30,10844191149.1233,287695,4035885.00093365,39.9
2018-10-30,10844191149.1233,287696,4035701.88962337,39.9
2018-10-30,10844191149.1233,287697,4036307.7464753,39.9
2018-10-30,10844191149.1233,287698,4036011.67168196,39.9
2018-10-30,10844191149.1233,287699,4036117.52002268,39.9
2018-10-30,10844191149.1233,287700,4035815.48940621,39.9
2018-10-30,10844191149.1233,287701,4035322.26225057,39.9
2018-10-30,10844191149.1233,287702,4035417.69555129,39.9
2018-10-30,10844191149.1233,287703,4035115.45837837,39.9
2018-10-30,10844191149.1233,287704,4035014.98934129,39.9
2018-10-30,10844191149.1233,287705,4034812.56786904,39.9
2018-10-30,10844191149.1233,287706,4034317.27500152,39.9
2018-10-30,10844191149.1233,287707,4035034.10189445,39.9
2018-10-30,10844191149.1233,287708,4034737.72536408,39.9
2018-10-30,10844191149.1233,287709,4034941.39730187,39.9
2018-10-30,10844191149.1233,287710,4034743.76851437,39.9
2018-10-30,10844191149.1233,287711,4035853.94722078,39.9
2018-10-30,11142802835.2127,287712,4035755.85576003,39.9
2018-10-30,11142802835.2127,287713,4035467.0167822,39.9
2018-10-30,11142802835.2127,287714,4036966.65660114,39.9
2018-10-30,11142802835.2127,287715,4038463.80609977,39.9
2018-10-30,11142802835.2127,287716,4039971.75804805,39.9
2018-10-30,11142802835.2127,287717,4040381.18831848,39.9
2018-10-30,11142802835.2127,287718,4040579.9503645,39.9
2018-10-30,11142802835.2127,287719,4041889.17281423,39.9
2018-10-30,11142802835.2127,287720,4041690.03585328,39.9
2018-10-30,11142802835.2127,287721,4041490.41875944,39.9
2018-10-30,11142802835.2127,287722,4041294.61735929,39.9
2018-10-30,11142802835.2127,287723,4041701.23891238,39.9
2018-10-30,11142802835.2127,287724,4041205.00440212,39.9
2018-10-30,11142802835.2127,287725,4041513.65592801,39.9
2018-10-30,11142802835.2127,287726,4041224.94590181,39.9
2018-10-30,11142802835.2127,287727,4041222.13907058,39.9
2018-10-30,11142802835.2127,287728,4040923.17569618,39.9
2018-10-30,11142802835.2127,287729,4040721.15109639,39.9
2018-10-30,11142802835.2127,287730,4040624.30137474,39.9
2018-10-30,11142802835.2127,287731,4041526.79130599,39.9
2018-10-30,11142802835.2127,287732,4041035.0095679,39.9
2018-10-30,11142802835.2127,287733,4041540.43641234,39.9
2018-10-30,11142802835.2127,287734,4041443.99997313,39.9
2018-10-30,11142802835.2127,287735,4041545.57245638,39.9
2018-10-30,11142802835.2127,287736,4041350.72133131,39.9
2018-10-30,11142802835.2127,287737,4041554.97711778,39.9
2018-10-30,11142802835.2127,287738,4041154.86269647,39.9
2018-10-30,11142802835.2127,287739,4041164.24873772,39.9
2018-10-30,11142802835.2127,287740,4040986.43729554,39.9
2018-10-30,11142802835.2127,287741,4040788.80142882,39.9
2018-10-30,11142802835.2127,287742,4040892.71928637,39.9
2018-10-30,11142802835.2127,287743,4040811.00905956,39.9
2018-10-30,11142802835.2127,287744,4040326.99281071,39.9
2018-10-30,11142802835.2127,287745,4040344.63386284,39.9
2018-10-30,11142802835.2127,287746,4041856.59796439,39.9
2018-10-30,11142802835.2127,287747,4043353.37755144,39.9
2018-10-30,11142802835.2127,287748,4044860.08720608,39.9
2018-10-30,11142802835.2127,287749,4045368.05203665,39.9
2018-10-30,11142802835.2127,287750,4045180.80956494,39.9
2018-10-30,11142802835.2127,287751,4044686.29766542,39.9
2018-10-30,11142802835.2127,287752,4044986.69584486,39.9
2018-10-30,11142802835.2127,287753,4045092.30205213,39.9
2018-10-30,11142802835.2127,287754,4046095.20709942,39.9
2018-10-30,11142802835.2127,287755,4046003.23751282,39.9
2018-10-30,11142802835.2127,287756,4045704.81594201,39.9
2018-10-30,11142802835.2127,287757,4045823.33725052,39.9
2018-10-30,11142802835.2127,287758,4047330.48611818,39.9
2018-10-30,11142802835.2127,287759,4048837.54560369,39.9
2018-10-30,11142802835.2127,287760,4050343.25356308,39.9
2018-10-30,11142802835.2127,287761,4051843.02267275,39.9
2018-10-30,11142802835.2127,287762,4052052.04115996,39.9
2018-10-30,11142802835.2127,287763,4051863.14571684,39.9
2018-10-30,11142802835.2127,287764,4051866.23534786,39.9
2018-10-30,11142802835.2127,287765,4051476.97842811,39.9
2018-10-30,11142802835.2127,287766,4051484.92377302,39.9
2018-10-30,11142802835.2127,287767,4051389.07870098,39.9
2018-10-30,11142802835.2127,287768,4052899.45257216,39.9
2018-10-30,11142802835.2127,287769,4054399.10938424,39.9
2018-10-30,11142802835.2127,287770,4055898.71093649,39.9
2018-10-30,11142802835.2127,287771,4056210.04085333,39.9
2018-10-30,11142802835.2127,287772,4056811.71391165,39.9
2018-10-30,11142802835.2127,287773,4056816.54624924,39.9
2018-10-30,11142802835.2127,287774,4056430.06023457,39.9
2018-10-30,11142802835.2127,287775,4056329.21405011,39.9
2018-10-30,11142802835.2127,287776,4057126.32734808,39.9
2018-10-30,11142802835.2127,287777,4057030.14641402,39.9
2018-10-30,11142802835.2127,287778,4056929.26721632,39.9
2018-10-30,11142802835.2127,287779,4056641.46235908,39.9
2018-10-30,11142802835.2127,287780,4056846.88057307,39.9
2018-10-30,11142802835.2127,287781,4057452.07532146,39.9
2018-10-30,11142802835.2127,287782,4057574.56462779,39.9
2018-10-30,11142802835.2127,287783,4057980.29838842,39.9
2018-10-30,11142802835.2127,287784,4057583.3172105,39.9
2018-10-30,11142802835.2127,287785,4057292.83235375,39.9
2018-10-30,11142802835.2127,287786,4057187.91153708,39.9
2018-10-30,11142802835.2127,287787,4056987.40387936,39.9
2018-10-30,11142802835.2127,287788,4056988.08541423,39.9
2018-10-30,11142802835.2127,287789,4057388.07881368,39.9
2018-10-30,11142802835.2127,287790,4057194.79986695,39.9
2018-10-30,11142802835.2127,287791,4057088.58661802,39.9
2018-10-30,11142802835.2127,287792,4056890.61844224,39.9
2018-10-30,11142802835.2127,287793,4056789.83528866,39.9
2018-10-30,11142802835.2127,287794,4056893.82697978,39.9
2018-10-30,11142802835.2127,287795,4057294.95810889,39.9
2018-10-30,11142802835.2127,287796,4057396.04875514,39.9
2018-10-30,11142802835.2127,287797,4057504.24057688,39.9
2018-10-30,11142802835.2127,287798,4057305.00082823,39.9
2018-10-30,11142802835.2127,287799,4057118.65977669,39.9
2018-10-30,11142802835.2127,287800,4057219.23417772,39.9
2018-10-30,11142802835.2127,287801,4057124.55936347,39.9
2018-10-30,11142802835.2127,287802,4056925.61670433,39.9
2018-10-30,11142802835.2127,287803,4057239.21796202,39.9
2018-10-30,11142802835.2127,287804,4056948.18187295,39.9
2018-10-30,11142802835.2127,287805,4057847.32665603,39.9
2018-10-30,11142802835.2127,287806,4057751.77125418,39.9
2018-10-30,11142802835.2127,287807,4057369.44285473,39.9
2018-10-30,11142802835.2127,287808,4058068.34884079,39.9
2018-10-30,11142802835.2127,287809,4058974.41360414,39.9
2018-10-30,11142802835.2127,287810,4058678.34960377,39.9
2018-10-30,11142802835.2127,287811,4058583.86783917,39.9
2018-10-30,11142802835.2127,287812,4058783.63686658,39.9
2018-10-30,11142802835.2127,287813,4058585.93492907,39.9
2018-10-30,11142802835.2127,287814,4058289.89920341,39.9
2018-10-30,11142802835.2127,287815,4057895.35026912,39.9
2018-10-30,11142802835.2127,287816,4058101.81043149,39.9
2018-10-30,11142802835.2127,287817,4057907.90977864,39.9
2018-10-30,11142802835.2127,287818,4058107.92710389,39.9
2018-10-30,11142802835.2127,287819,4058514.1371655,39.9
2018-10-30,11142802835.2127,287820,4058525.35371698,39.9
2018-10-30,11142802835.2127,287821,4058931.9208648,39.9
2018-10-30,11142802835.2127,287822,4058841.10421382,39.9
2018-10-30,11142802835.2127,287823,4059043.04200012,39.9
2018-10-30,11142802835.2127,287824,4058547.03238127,39.9
2018-10-30,11142802835.2127,287825,4058547.90642624,39.9
2018-10-30,11142802835.2127,287826,4058051.94582138,39.9
2018-10-30,11142802835.2127,287827,4058061.24383346,39.9
2018-10-30,11142802835.2127,287828,4057970.38448971,39.9
